WOSID,DATE,TITLE,LASTNAME,FIRSTNAME,JOURNAL,EMAILADDRESS,PUBLISHER,SUBJECT,WC,AUTHOR_KEYWORDS,INSTITUTE,CO-AUTHORS
WOS:A1995QT85700014,1995,Mapping Of The Gene For Hormone-Sensitive Lipase (Lipe) To Chromosome 19Q13.1-]Q13.2,MOHRENWEISER,HM,CYTOGENETICS AND CELL GENETICS,[],KARGER,"[u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'CELL BIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JOHNS HOPKINS MED INST,DEPT ANESTHESIOL & CRIT CARE MED,BALTIMORE,MD 21205.', u'JOHNS HOPKINS MED INST,DEPT MED,BALTIMORE,MD 21205.', u'LAWRENCE LIVERMORE LABS,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA.']","[(u'MEYERS', u'DA'), (u'BRANDRIFF', u'B'), (u'LIU', u'Z'), (u'LEVITT', u'RC'), (u'NOURI', u'N')]"
WOS:A1995QT85700014,1995,Mapping Of The Gene For Hormone-Sensitive Lipase (Lipe) To Chromosome 19Q13.1-]Q13.2,LIU,Z,CYTOGENETICS AND CELL GENETICS,[],KARGER,"[u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'CELL BIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JOHNS HOPKINS MED INST,DEPT ANESTHESIOL & CRIT CARE MED,BALTIMORE,MD 21205.', u'JOHNS HOPKINS MED INST,DEPT MED,BALTIMORE,MD 21205.', u'LAWRENCE LIVERMORE LABS,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA.']","[(u'MOHRENWEISER', u'HM'), (u'MEYERS', u'DA'), (u'BRANDRIFF', u'B'), (u'LEVITT', u'RC'), (u'NOURI', u'N')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,BRANDRIFF,BF,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'FERTITTA', u'A'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,CHRISTENSEN,M,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'FERTITTA', u'A'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'ASHWORTH', u'LK'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,ASHWORTH,LK,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'FERTITTA', u'A'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'CHRISTENSEN', u'M'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,FERTITTA,A,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'CHRISTENSEN', u'M'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,CARRANO,AV,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'OLSEN', u'AS'), (u'FERTITTA', u'A'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,NELSON,DO,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'FERTITTA', u'A'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,OLSEN,AS,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'FERTITTA', u'A'), (u'GORDON', u'LA')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,GORDON,LA,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'FERTITTA', u'A')]"
WOS:A1994PN75300010,1994,Human-Chromosome-19P - A Fluorescence In-Situ Hybridization Map With Genomic Distance Estimates For 79 Intervals Spanning 20-Mb,MOHRENWEISER,HW,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HUMAN ALPHA(1,3)FUCOSYLTRANSFERASE GENE', u'INSITU HYBRIDIZATION', u'REPEAT-POLYMORPHISM', u'HIGH-RESOLUTION', u'COSMID CONTIGS', u'FAMILY', u'SEQUENCES', u'ONSET', u'ORGANIZATION', u'EXPRESSION']",,"[(u'BRANDRIFF', u'BF'), (u'CHRISTENSEN', u'M'), (u'ASHWORTH', u'LK'), (u'NELSON', u'DO'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'FERTITTA', u'A'), (u'GORDON', u'LA')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,MOHRENWEISER,H,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'GARNES', u'JA'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,LENNON,G,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'GARNES', u'JA'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,BRANDRIFF,B,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,ASHWORTH,LK,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,SLEZAK,T,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,CARRANO,AV,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,LAMERDIN,JE,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,GARNES,JA,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,OLSEN,AS,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BATZER', u'MA'), (u'BRANSCOMB', u'E'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,BRANSCOMB,E,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,BATZER,MA,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,GORDON,LA,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GARCIA', u'E'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,GARCIA,E,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1995TH62900020,1995,An Integrated Metric Physical Map Of Human-Chromosome-19,DEJONG,P,NATURE GENETICS,[],NATURE PUBLISHING CO,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HUMAN GENOME', u'HIGH-RESOLUTION', u'HUMAN DNA', u'GENE', u'ORGANIZATION', u'CLONING', u'CLONES', u'LIBRARIES', u'FRAGMENTS', u'MARKERS']",,"[(u'SLEZAK', u'T'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'LK'), (u'GARNES', u'JA'), (u'GARCIA', u'E'), (u'CARRANO', u'AV'), (u'LAMERDIN', u'JE'), (u'LENNON', u'G'), (u'BRANSCOMB', u'E'), (u'BATZER', u'MA'), (u'OLSEN', u'AS'), (u'GORDON', u'LA'), (u'MOHRENWEISER', u'H')]"
WOS:A1987G919200033,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,BRANDRIFF,BF,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'MOORE', u'DH'), (u'PINKEL', u'D'), (u'GORDON', u'LA'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200033,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,MOORE,DH,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'PINKEL', u'D'), (u'GORDON', u'LA'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200033,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,GORDON,LA,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'MOORE', u'DH'), (u'GLEDHILL', u'BL'), (u'PINKEL', u'D')]"
WOS:A1987G919200033,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,GLEDHILL,BL,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'MOORE', u'DH'), (u'GORDON', u'LA'), (u'PINKEL', u'D')]"
WOS:A1987G919200033,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,PINKEL,D,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'MOORE', u'DH'), (u'GORDON', u'LA'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200035,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,BRANDRIFF,BF,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'MOORE', u'DH'), (u'GORDON', u'LA'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200035,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,MOORE,DH,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'GORDON', u'LA'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200035,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,GORDON,LA,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'MOORE', u'DH'), (u'GLEDHILL', u'BL')]"
WOS:A1987G919200035,1987,Sex-Chromosome Ratios In Human-Sperm - Reply,GLEDHILL,BL,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'BF'), (u'MOORE', u'DH'), (u'GORDON', u'LA')]"
